c-3-w,,a-5-s,a-5-s,x-02-s,,b-4-s,,,b-4-s,,,a-6-s,a-5-s,b-4-s,,x-03-s,a-4-w,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,c-3-w,,a-4-w,,,,,,,,,,,,,,
b-5-w,,,,,,,,a-3-n,,,,,,,,a-4-w,,,,,,,,,,,,,,,,,,,
,,a-3-s,,a-5-n,a-6-n,,a-3-n,,,,,,,a-6-w,,a-4-w,a-4-w,,,,,,,,,,,,,,,,,,
,,x-01-e,,a-5-s,a-4-s,,c-6-w,,a-4-e,,,,,,,,,,b-5-w,,b-5-w,,,,,,,,,,,,,,
,,a-3-s,,,,,,,,,,,b-4-s,,a-6-w,,x-04-w,a-4-w,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b-5-w,,a-3-s,,,,c-6-w,,,a-6-s,,,,,,,b-4-s,,x-07-s,,c-3-w,,,,,,,,,,,,,,,
,,b-4-s,,,,,,,x-05-w,,,b-4-s,,,,,,,,,,,,,,,,,,,,,,,
,,a-3-s,x-05-s,a-3-s,,,,,b-5-w,,,b-5-w,a-4-s,,,a-9-s,,a-3-s,,,,,,,,,,,,,,,,,
,,,,,,a-6-n,,,,,,,a-4-s,,,,,a-3-s,,a-4-s,,,,,,,,,,,,,,,
a-3-e,,,a-6-n,,,,,,,,,a-6-s,a-4-s,,,b-5-w,,,,,,,,,,,,,,,,,,,
b-5-w,,,a-6-n,,,,c-3-w,,,,,,,,,,,a-5-s,a-5-s,,a-4-s,,,,,,,,,,,,,,
,,,,,b-4-s,,,,,,,,x-06-n,,,,,,,,a-4-s,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
